,Unnamed: 0,hop_description,hop_id,hop_name,Alpha Acid_max,Alpha Acid_min,Beta Acid_max,Beta Acid_min,Caryophyllene_max,Caryophyllene_min,Co-humulone_max,Co-humulone_min,Farnesene_max,Farnesene_min,Geraniol_max,Geraniol_min,Humulene_max,Humulene_min,Linalool_max,Linalool_min,Myrcene_max,Myrcene_min,Total Oil_max,Total Oil_min
0,0,"Bred in Germany from Northern Brewer, Perle was an attempt at a higher-alpha replacement for Hallertauer Mittelfr?her. It has a pleasant aroma with a minty character. American versions have a very different profile than those grown in Germany.",98.0,Perle (American),9,9,4.5,3,16,12,31,28,,< 1.0% of total oil,0.4,0.2,34,28,0.8,0.3,45,30,2 mL/100g,0.8
1,1,"Some American growers also grow a version of the Czech Saazer hop, although American versions are usually considered to lack true noble hop character, with higher myrcene and total oil than true Saaz Saazer. Saaz is a difficult hop to grow in the United States due to inconsistent yields and susceptibility to disease.",113.0,Saaz (American),4.5,4.5,6,4,9,6,26,23,20,14,2,0,30,15,0.6,0.4,40,26,0.8 mL/100g,0.4
2,2,"Cascade was created in the United States as an open-pollinated cross between Fuggle and Serebrianker. Its instantly recognizable grapefruit, floral aroma is characteristic of many American ales. Cascade is also one of the easiest hop varieties to grow; it can grow well under less than ideal conditions or in short growing seasons, and unlike most varieties, if started from a good rhizome a Cascade can produce a good crop even in its first growing season.",22.0,Cascade,9,9,7.5,6,9,5,35,30,9,6,0.2,0.2,20,14,0.6,0.3,60,45,2.5 mL/100g,0.8
3,3,"Sterling is a relatively new diploid aroma variety, developed from, among other parents, Saaz, Cascade, Brewer's Gold, and Early Green. It is considered to have a very good noble hop style of spicy, floral, slightly citrusy character and is often recommended as a substitute for Saaz.",130.0,Sterling,8.5,8.5,6,4.5,8,5,27,22,19,15,0.2,0.2,18,16,0.9,0.6,45,35,2 mL/100g,1
4,4,,6.0,Apollo,,,,,,,,,,,,,,,,,,,,
5,7,,122.0,Sorachi Ace,14.5,14.5,7.5,6,11,7,28,25,5,2,0.5,0.1,26,20,0.5,0.3,55,45,3 mL/100g,1.5
6,8,"A triploid released in 1983 as part of a program attempting to develop an American substitute for Hallertauer Mittelfr?h, Mount Hood was a cross between a tetraploid Hallertauer and an unnamed aroma variety derived from Early Green. Sister hops from the same program include Liberty, Crystal, and Ultra. Mount Hood has a mild and clean aroma and flavour, excellent for finishing European lagers.",84.0,Mount Hood,,,,,,,,,,,,,,,,,,,,
7,10,"Released in 1985, Chinook is a strong bittering hop derived from Petham Golding, one of the English Golding hops. It is used in stouts and porters for its heavy spicy aroma.",26.0,Chinook,15,15,4,3,11,9,31,27,,< 1.0% of total oil,1,0.7,24,18,0.5,0.3,30,20,2.5 mL/100g,1
8,11,"Horizon is an American bittering variety with an extremely clean, subtle bitterness and alpha acids usually in the 11-13% range. Derived from Brewer's Gold and Early Green, it is currently grown only by a single American producer and so is not generally available to home brewers.",72.0,Horizon,12,12,7.5,5.5,14,8,19,16,5,3,0.5,0.1,20,10,1.5,0.9,55,45,1.5 mL/100g,0.5
9,12,"Simcoe is a dual-purpose hop variety which its grower claims is similar in character to Amarillo. It is a proprietary hop, and the name ""Simcoe"" is a registered trademark of Yakima Chief Ranches, LLC.",118.0,Simcoe,15,15,4.5,3,14,8,21,17,,< 1.0% of total oil,0.8,0.8,20,15,0.9,0.5,50,40,3.2 mL/100g,0.8
10,13,"Fuggle cultivar hops grown in the United States are not considered as desirable as the true English Fuggles, but they probably retain more of their character than most other transplanted landrace varieties. American growers developed Willamette as a similar but hardier and better-producing hops for American use. Fuggles and related varieties have been used around the world under various names, from Styrian Goldings in Slovenia to Tettnanger in the United States.",1984.0,Fuggle (American),6,6,3.5,2,15,11,32,25,8,5,0.3,0.1,40,30,1,0.6,25,15,1 mL/100g,0.5
11,14,"Fuggle is an English hop cultivar. Sometimes considered an English landrace, Fuggles were seedling selected in England in 1875. The true Fuggle (English) is sometimes considered a noble hop, and while it is sometimes considered inferior to Golding hop varieties such as the famous East Kent Goldings, Fuggle's flavor and mild, spicy, woody aroma are deeply characteristic of English beer. Fuggle has suffered from wilts of late, and has largely been replaced by newer varieties. Fuggle provides a full British style palate and can be used alone, but is often blended with East Kent Goldings. Fuggles and related varieties have been used around the world under various names, from Styrian Goldings in Slovenia to Tettnanger in the United States.",1985.0,Fuggle (English),6,6,3.5,2,15,11,32,25,8,5,0.3,0.1,40,30,1,0.6,25,15,1 mL/100g,0.5
12,15,"The premier English aroma hop, an English landrace with a lineage going back to 1790. Ideal for bittering and finishing any kind of English ales, and also works well in lagers due to its delicate, slightly spicy aroma.",36.0,East Kent Golding,6.5,6.5,2.8,1.9,16,12,32,28,,< 1.0% of total oil,0,0,44,38,,,31,29,0.8 mL/100g,0.4
13,17,"A Northern Brewer cross developed at Wye, Northdown shares many of the Northern Brewer flavor and aroma characteristics, with a a clean and mild bitterness and a distinctive strong, woody, minty flavor. Like many other varieties developed at Wye, this hop is sometimes known as Wye Northdown, especially in older references. This simply indicates that it was developed at Wye, not necessarily anything about where it was grown. Northdown replaced Northern Brewer in many dark or strong British beers when it was released in 1970, including some Dry Stouts. Its distinctive flavor helped it survive in many beers even after the introduction of cleaner, higher-alpha varieties such as Target. Today it is sometimes sold under the name of ""Northern Brewer (Northdown)"", although the two cultivars are distinct.",88.0,Northdown,9.5,9.5,5.5,5,17,13,30,24,,< 1.0% of total oil,0,0,45,40,,,29,23,2.5 mL/100g,1.5
14,18,,30.0,Columbus,17.5,17.5,6,4.5,10,6,30,28,,< 1.0% of total oil,0.5,0.2,14,9,0.6,0.4,55,45,4.5 mL/100g,2.5
15,19,"Released in 2000 from Washington State University, supposed to be a balanced bittering/aroma hop. Said to be a more citrusy version of Willamette.",51.0,Glacier,7.5,7.5,10,7,13,8,16,13,,< 1.0% of total oil,0.3,0.2,35,25,1.1,0.8,45,35,1 mL/100g,0.8
16,21,"Amarillo is a privately grown and registered hop variety; it was introduced recently but has been extremely popular with brewers seeking a Cascade-type hop with a distinctive American character. It is considered by many to be ideal for dry hopping, but also gives a clean bitterness due to low cohumulone content. The flavor has citrus and floral notes, and something like a Cascade character, but with more bitterness. Amarillo is a registered trademark of Virgil Gamache Farms, Inc., where the hop was originally developed.",4.0,Amarillo,11,11,8,5.5,10,7,24,20,9,6,0.1,0.1,24,19,0.8,0.5,50,40,2.3 mL/100g,1
17,22,,1972.0,Mosaic,14,14,4.5,3,8,3,25,21,,< 1.0% of total oil,0.9,0.5,15,10,0.8,0.4,55,48,3 mL/100g,0.8
18,23,"A strong bittering hop derived from Brewer's Gold, with contributions from Early Green, East Kent Golding, and others. Primarily used for bittering, it has a smooth but somewhat heavy, herbal, spicy bitterness. Some feel that its distinctive flavor and aroma characteristics give it potential as an aroma hop as well.",90.0,Nugget,16,16,5.5,4.4,11,9,26,22,,< 1.0% of total oil,0.1,0.1,22,18,1,0.8,50,40,3 mL/100g,1
19,24,,43.0,Fuggles,,,,,,,,,,,,,,,,,,,,
20,27,Golding hops grown in the United States are generally considered inferior to English-grown varieties. Most American Golding plantings are derived from Canterbury Golding.,11.0,Golding (American),6.5,6.5,2.8,1.9,16,12,32,28,,< 1.0% of total oil,0,0,44,38,,,31,29,0.8 mL/100g,0.4
21,36,"Sometimes called a super Cascade, Centennial was bred in 1974 but not released until 1990. It has a floral, citrus aroma and a clean spicy flavor; its heritage includes Brewer's Gold, Fuggle, and East Kent Golding. Popular among craft brewers, Centennial lends its distinctive character to, among others, Sierra Nevada Celebration Ale and Sierra Nevada Bigfoot Barleywine.",24.0,Centennial,12,12,5.5,3.5,7,5,27,23,,< 1.0% of total oil,1.8,1.2,20,10,0.9,0.6,65,55,3 mL/100g,1
22,39,"Bred in 2000 and released commercially for the first time in 2006, Bravo is a proprietary hop variety sold by S.S. Steiner. Bravo is a diploid high-alpha hop derived from a female Zeus and a male derived in part from Nugget. It is reported by Steiner to have excellent resistance to powdery mildew. Bravo has been used in Rogue's 20007 release of their Glen Ale, and was also the featured hop used in every beer in the 2007 Single Hop Festival hosted by Drake's Brewing Company.",17.0,Bravo,18,18,5.5,3.5,8,6,35,28,,< 1.0% of total oil,0.9,0.7,11,8,0.6,0.4,60,55,3.5 mL/100g,2.3
23,40,"An open-pollinated aroma variety developed in Washington, Ahtanum is used for its distinctive, somewhat Cascade-like aroma and for moderate bittering.",3.0,Ahtanum,6.5,6.5,6,4,12,9,34,30,,< 1.0% of total oil,0.7,0.4,22,15,0.6,0.4,55,45,1.7 mL/100g,0.5
24,42,,1942.0,CTZ,,,,,,,,,,,,,,,,,,,,
25,45,"An early British high-alpha hop, at one point Target accounted for 40% of all U.K. hop production. Admiral, recently released as a proposed replacement, is considered to have a less harsh, more pleasing bitterness.",142.0,Target,12.5,12.5,5.7,4.3,10,8,40,35,,< 1.0% of total oil,0,0,22,17,,,55,45,1.4 mL/100g,1.2
26,50,"Released from the U.S.D.A. hop breeding program in 1976, Willamette is a triploid (some sources say tetraploid) seedling of Fuggle bred to be easier to grow in the United States. It's still less vigorous than most modern hop varieties, but easier to grow in most areas than the very fussy Fuggle. Willamette has a mild, grassy, floral and slightly spicy aroma similar to Fuggle, and is often used as a substitute, especially in the United States where Fuggle does not grow well. Willamette is extensively planted in the U.S. Pacific Northwest.",157.0,Willamette,6.5,6.5,4.5,3,14,12,32,28,10,7,0.3,0.1,35,31,0.7,0.4,32,22,1.6 mL/100g,0.6
27,53,,86.0,Nelson Sauvin,13,13,8,6,10.7,10.7,25,23,,< 1.0% of total oil,0,0,36.4,36.4,,,23,22,1.1 mL/100g,1.1
28,57,"Galena is a high-alpha hop variety developed by the Iowa state breeding program in 1968 by open pollination from Brewer's Gold and released to the trade in 1978. Because of its strong, clean bitterness, it is said to be among the most common bittering hops used in America. It is sensitive to growing conditions and can be more difficult to grow outside of the Northwest. Galena has a strong fruity/black currant aroma similar to Bullion.",45.0,Galena,15,15,8.5,7.5,9,5,39,34,,< 1.0% of total oil,0.8,0.5,17,11,0.3,0.1,50,40,2.1 mL/100g,1.3
29,62,"Comprised of Hallertau Mittelfrüh, US Tettnang, Brewer's Gold and East Kent Golding",27.0,Citra,15,15,4.5,3,8,5,24,20,,< 1.0% of total oil,0.5,0.3,12,7,0.9,0.6,70,60,3 mL/100g,1.5
30,63,,44.0,Galaxy,16,16,6.9,5,9,7,42,32,4,2,0,0,2,1,,,69,33,5 mL/100g,3
31,64,A bittering hop developed in 1972 by the New Zealand DSIR Research Station as an open-pollinated triploid of Smoothcone. It is said to have a distinctive raisin-like character.,55.0,Green Bullet,14,14,7,6.5,9.3,9.1,39,38,,< 1.0% of total oil,0,0,28.3,28.1,,,39,37,1.2 mL/100g,1
32,71,,95.0,Pacific Jade,15,15,9,7,12,10,38,36,,< 1.0% of total oil,0,0,30,29.8,,,34,32,1.3 mL/100g,1.1
33,73,"New hop cultivar with spicy and fruity aroma including a refreshing minty note.

Brewing tirals with Polaris
Single hopped beers including bottom and top fermenting types using conventional late hopping regime and/or dry-hopping
revealed the excellent aroma and bitter quality of Polaris with uniquely versatile and distinct aromatic character with fruity, minty, slightly citrusy aroma notes.

Typical Brews: Black IPAs, IPAs",1989.0,German Polaris,9,9,4.5,2.5,20,10,35,29,,< 1.0% of total oil,0,0,55,35,,,35,20,1.5 mL/100g,0.5
34,78,,40.0,Falconer's Flight,,,,,,,,,,,,,,,,,,,,
35,80,"Universally recognized as a noble hop, Tettnanger is the landrace of Germany's Tettnang hop-growing region. Only Tettnanger hops grown in the Tettnang should be referred to as Tettnang Tettnanger. It is prized for its spicy, floral noble character, and is genetically very similar, if not identical, to the Saaz cultivar grown in the Czech Republic. Hops described as ""Tettnanger"" are also grown in the United States, Switzerland, and Australia, but these American Tettnanger, Swiss Tettnanger, and Australian Tettnanger hops are generally not be the true Tettnanger cultivar, but are thought to be Fuggle or a descendant of Fuggle. Since ""Tettnanger"" cultivation is traditional in Switzerland, it is most likely that these Swiss ""Tettnanger"" were never Tettnanger hops to begin with, but that rhizomes were exported under that name. In recent years, a few growers have tried growing true Tettnanger hops in the United States, but because of the confusion of names, these are almost impossible to find or identify.",1988.0,Tettnang Tettnanger,6,6,4,2.5,14,10,28,25,8,5,0.4,0.2,30,25,0.8,0.6,40,30,1 mL/100g,0.4
36,86,"Originally developed in England (see Northern Brewer (British)), this hop quickly became established both in the Hallertau in Germany (see Hallertauer Northern Brewer) and, later, in the United States . It is no longer grown in the U.K. in significant amounts. In addition to being a good all-around bittering hop for German-style beers, it is the only hop used in Anchor's Steam Beer, and is often used in other beers of the same style. However, the American-grown versions are often considered inferior to the German for use as an aroma hop.",89.0,Northern Brewer (American),10,10,5.5,3.5,15,11,34,30,,< 1.0% of total oil,0.2,0.1,31,27,0.8,0.4,45,35,2 mL/100g,1
37,88,,2.0,Aged / Debittered Hops (Lambic),,,,,,,,,,,,,,,,,,,,
38,89,"A triploid released in 1983 as part of a program attempting to develop an American substitute for Hallertauer Mittelfr?h, Liberty was derived from a tetraploid Hallertauer and an unnamed aroma variety. Sister hops from the same program include Mount Hood, Crystal, and Ultra. Liberty has a unique slightly spicy character and, unlike its half-sisters, is considered a true noble hop by some. Excellent in German lagers.",77.0,Liberty,5.5,5.5,4,3,15,10,24,22,,< 1.0% of total oil,0.3,0.1,45,35,1,0.6,25,15,1.8 mL/100g,1
39,98,"Released in 2000, Warrior is an open pollinated very high alpha acid bittering hop variety with an American grapefruit citrus character. It is a proprietary hop, and the name ""Warrior"" is a registered trademark of Yakima Chief Ranches, LLC.",155.0,Warrior,18,18,6,4.4,14,11,28,25,,< 1.0% of total oil,0.8,0.4,18,15,0.7,0.4,50,40,2.5 mL/100g,1
40,99,,21.0,Calypso,,,,,,,,,,,,,,,,,,,,
41,103,"American hops sold as Tettnanger hops often claim to be the same cultivar as the famous German aroma hop Tettnang Tettnanger. However, in recent years, it has been discovered that these hops are genetically distinct from the German landrace and in fact are most likely Fuggle or a closely related hop. The most likely explanation is that American hop growers imported the so-called Swiss Tettnanger hops, which may also have been Fuggle hops misrepresented as Tettnanger for marketing purposes. In recent years, a few growers have tried growing true Tettnanger hops in the United States, but because of the confusion of names, these are almost impossible to find or identify.",143.0,Tettnanger (American),,,,,,,,,,,,,,,,,,,,
42,107,,79.0,Magnum,15.5,15.5,8,5.5,12,7,28,23,,< 1.0% of total oil,0.6,0.3,30,25,0.7,0.4,40,30,3 mL/100g,2
43,114,,42.0,French Strisserspalt,,,,,,,,,,,,,,,,,,,,
44,115,"Small quantities of the true Hallertauer Mittelfr?her cultivar are grown in the United States. However, just as with other Hallertauer hop varieties, it can be difficult to know what exactly you are getting; Hallertauer Gold, Mount Hood, and Liberty, among others, are sometimes sold as ""U.S. Hallertauer"". Even the true Hallertauer Mittelfr?her is not considered to have a true noble hop quality when grown in the United States.",57.0,Hallertauer (American),,,,,,,,,,,,,,,,,,,,
45,118,,97.0,Palisades,,,,,,,,,,,,,,,,,,,,
46,131,,28.0,Cluster,9,9,6,4,10,8,41,36,,< 1.0% of total oil,0.9,0.6,20,15,0.8,0.4,46,38,1 mL/100g,0.5
47,133,"A triploid released in 1993 as part of a program attempting to develop an American substitute for Hallertauer Mittelfr?h, Crystal was derived primarily from Hallertauer with contributions from Cascade, Brewer's Gold and Early Green. Also known as CJF-Hallertau. Sister hops from the same program include Liberty, Mount Hood, and Ultra. Crystal has a very mild character, clean and slightly spicy, and is generally used in lagers and pilsners.",33.0,Crystal,6,6,8.5,6,12,5,26,23,,< 1.0% of total oil,0.7,0.4,30,20,1,0.6,55,30,2.3 mL/100g,0.8
48,139,,2010.0,Vic Secret,,,,,,,,,,,,,,,,,,,,
49,140,"A seedling selected at Wye in 1919 from a wild Manitoban hop and released in 1934, Brewer's Gold was one an early bittering hop, grown in England and in the United States (see Brewer's Gold (American)), until the release of new high-alpha varieties in the 1970s and 1980s. It is also an ancestor of most modern high-alpha hops. Some Brewer's Gold is still grown in England, but there is no longer significant production in the United States. Brewer's Gold was never used as an aroma hop in England because of its intense flavors, but has been used experimentally as a dry hop by some American craft brewers.",18.0,Brewer's Gold,,,,,,,,,,,,,,,,,,,,
50,141,"Saaz, now known as Zatec, is the name of a city noted for its hop production. Historically, hops from Saaz (?atec) were considered among the finest in Europe, and were the backbone of the original Bohemian Pilsner; ?atec (Saaz in German) is in the area in NW part of Bohemia of the modern-day Czech Republic. In brewing, Saaz usually refers to the hop cultivar traditionally associated with Saaz and Bohemian Pilsner. Although the traditional name for this hop would be Saazer (or Saaz Saazer when grown in the Saaz area), it is generally simply referred to as Saaz or Czech Saaz. zech Saaz is grown not only in ?atec area but also in Tr?ice area (Central Moravia) and ?st? n/L area (North Bohemia). Saazer hops are also grown in other countries. Saaz grown outside of the Czech Republic will have different characteristics and will generally be identified by their nation of origin: for example, Saaz (American). True Saaz Saazer hops are prized for their mild, pleasant flavor, and are the only choice for brewing an authentic Pilsner.",34.0,Saaz (Czech),4.5,4.5,6,4,9,6,26,23,20,14,2,0,30,15,0.6,0.4,40,26,0.8 mL/100g,0.4
