,malt_coarseFineDifference,malt_country_code,malt_description,malt_dryYield,malt_id,malt_maxInBatch,malt_moistureContent,malt_name,malt_potential,malt_protien,malt_srmPrecise
0,,,,,1947.0,,,Barley - Malted,,,
1,1.5,,"A dark malt that gives a rich red or brown color and a nutty flavor, used in brown ales, porters, and some stouts.",60.0,429.0,10.0,4.0,Chocolate Malt,1.028,,350.0
2,1.3,,"Munich Malt has a malty sweet flavor characteristic and adds a reddish amber color to the beer. It has enough diastatic power to convert itself, but needs help from another malt, such as 2-row malt, to convert other grains.",80.0,650.0,80.0,5.0,Munich Malt,1.037,,9.0
3,,,,,536.0,,,Oats - Flaked,,,
4,2.0,,This Canadian malt imparts a honey-like flavor. It also also sometimes called Brumalt. Intensely sweet - adds a sweet malty flavor sometimes associated with honey.,80.0,589.0,10.0,3.8,Honey Malt,1.037,,25.0
5,1.5,,The is the standard starting point for almost all beer recipes. Smooth with a less grainy more moderate flavour.,79.0,1922.0,100.0,4.0,Two-Row Pale Malt,1.036,,2.0
6,,,,,378.0,,,Caramel/Crystal Malt,,,
7,,,,,234.0,,,Pale Malt,,,
10,,,,,306.0,,,Two-Row Pale Malt - Organic,,,
11,,,,,271.0,,,Blackprinz Malt,,,
18,1.5,,"Unmalted and roasted at high temperature to create a burnt, grainy, coffee-like flavor. Imparts a red to deep brown color to beer, and very strong roasted flavor. Use 2-4% in Brown ales to add a nutty flavor, or 3-10% in Porters and Stouts for coffee flavor.",55.0,753.0,10.0,5.0,Barley - Roasted,1.025,,300.0
23,,,,,247.0,,,Black Malt,,,
25,,,,,1924.0,,,CaraMunich,,,
27,1.5,,"Maris Otter is an English thoroughbred and this winter barley variety is still the favored choice of many UK cask ale brewers. In the field, its yield has been surpassed hugely by more modern varieties, so it has to be grown on contract for the maltster each year by selected farmers. The resulting malt is typically described as having a rich, nutty flavor. Performance in the brewhouse is predictable and consistent with excellent run-offs.",82.5,1920.0,100.0,3.0,Maris Otter,1.038,,3.0
32,,,,,854.0,,,Wheat Malt,,,
36,,,"Aromatic malt is a kilned barley malt used to give beer a strong, aggressive malt aroma and rich color.",77.9,209.0,100.0,,Aromatic Malt,1.036,,26.0
45,,,,,391.0,,,CaraMunich II,,,
46,,,,,555.0,,,Pale Malt - Organic,,,
47,,,"Special B refers to a type of dark, flavorful crystal malt traditionally malted in Belgium. In small amounts, it gives a unique flavor to the finished beer that is often compared to raisins or dried fruit.",64.9,790.0,10.0,,Special B Malt,1.03,,180.0
48,1.5,,"Adds body, mouth feel and head retention to the beer Creates chill haze in lighter beers, so is primarily used in dark ones.",80.0,692.0,10.0,9.0,Oats - Malted,1.037,,1.0
49,,,,,724.0,,,Pilsner Malt,,,
60,2.2,,White wheat gives a malty flavor not available from raw wheat.,86.0,865.0,60.0,4.0,Wheat Malt - White,1.04,,2.4
61,,,,,439.0,,,Coffee Malt,,,
66,,,,,382.0,,,Caramel/Crystal Malt 10L,,,
67,,,,,482.0,,,Caramel/Crystal Malt 55L,,,
68,,,"An early-maturing spring barley, it is the Scottish equivalent of Maris Otter. Though brewers north of the English border claim that its sweet, clean flavor is superior to Maris Otter. Golden Promise malt has a depth of flavor that makes it the ideal base malt for both UK and USA-style IPAs. Golden Promise is also used extensively by premium whisky distilleries such as The Macallan.",81.0,580.0,100.0,3.0,Golden Promise,,,2.0
78,,,,,566.0,,,Caramel/Crystal Malt - Light,,,
79,,,,,1950.0,,,Two-Row Barley Malt,,,
83,,,,,386.0,,,Caramel/Crystal Malt 60L,,,
84,1.5,,"Malt that has been smoked over an open fire to create a distinctive ""smoked"" flavor and aroma. Used primarily for German Rauchbier but can also be added to Brown Ales and Porters.",80.0,785.0,100.0,4.0,Smoked Malt,1.037,,9.0
86,,,,,2016.0,,,Samuel Adams two-row pale malt blend,,,
87,,,,,477.0,,,Caramel/Crystal Malt 15L,,,
89,,,,,766.0,,,Rye Malt,,,
90,1.5,,"Dextrine malt is a general term for a set of malts, including CaraPils and others, used to increase foam, head retention, sweetness, and body. Dextrine malts contain a lot of dextrins, sugar structures that are resistant to enzyme action that remain in the finished beer.",72.0,365.0,20.0,4.0,CaraPils/Dextrin Malt,1.033,,2.0
93,,,,,2005.0,,,White Wheat,,,
97,1.5,,"Very dark crystal malt - similar to a crystal 120 or Caramunich 120 malt. Adds strong caramel flavor, red color, and malty aroma.",75.0,367.0,15.0,4.0,CaraAroma,1.035,,130.0
100,,,,,745.0,,,Wheat - Raw,,,
101,1.5,,"Another Belgian malt, this gives a biscuit like flavor and aroma. Use for English ales, brown ales and porters. Can be used as a substitute for toasted malt.",79.0,246.0,10.0,4.0,Biscuit Malt,1.036,,23.0
103,1.5,,A light Belgian crystal malt used in Trappist and Abbey style Belgian ales.,73.9,399.0,10.0,4.0,CaraVienne Malt,1.034,,22.0
104,,,,,1949.0,,,Malto Franco-Belge Pils Malt,,,
106,,,,,278.0,,,Caramel/Crystal Malt 30L,,,
110,,,,,862.0,,,Wheat - Torrified,,,
111,,,,,2007.0,,,Dextrin Malt,,,
112,,,"Maillard Malts is proud to bring you this fantastic and economical all-purpose base malt. It is made from Harrington and Metcalf barley grown on the western prairies of the US and malted in Minnesota. It is low in total nitrogen, well modified, high in enzymes, and easily converts with a single step infusion mash. It has a light, clean, smooth flavor. One of our most popular base malts, it is perfect for building nearly any style ale. 1.7°L",,1995.0,,4.0,Rahr 2-Row Malt,,,
113,,,"Vienna Malt is a kiln-dried barley malt darker than pale ale malt, but not as dark as Munich Malt. It imparts a golden to orange color and a distinctive toast or biscuit malt aroma to the beer.",,814.0,90.0,,Vienna Malt,1.036,,3.5
120,1.5,,"Toasted malt that adds a ""Nutty"", ""Biscuit"", ""Baking Bread"" and/or toasted flavor to English ales.",73.0,813.0,15.0,4.0,Victory Malt,1.034,,26.0
126,,,,,534.0,,,Barley - Flaked,,,
127,,,,,270.0,,,Black Malt - Organic,,,
132,,,,,839.0,,,Munich Malt - Type I,,,
134,,,,,388.0,,,Caramel/Crystal Malt 120L,,,
135,,,,,552.0,,,Munich Malt - Dark,,,
141,,,,,387.0,,,Caramel/Crystal Malt 80L,,,
148,,,Significantly increases foam/head retention and body of the beer.,,376.0,,,CaraFoam,,,1.0
150,1.5,,Carared™ is a trademarked name for a variety of crystal malt designed to add both flavor and a deep red color to beer. Also contributes to head retention.,75.0,396.0,20.0,4.0,CaraRed,1.035,,20.0
166,,,,,385.0,,,Caramel/Crystal Malt 40L,,,
173,,,,,564.0,,,Caramel/Crystal Malt - Dark,,,
184,1.3,,"Aromatic malt from Bamberg, Germany. Promotes a full flavor and rounds off beer color. Promotes deep red color and malty flavor.",80.0,626.0,15.0,3.5,Melanoidin Malt,1.037,,20.0
187,,,,,1977.0,,,Malted Rye,,,
191,1.5,,Used to intensify aroma and color in dark Munich beers and stouts.,70.0,371.0,5.0,4.0,Carafa II,1.032,,412.0
195,,,,,780.0,,,Caramel/Crystal Malt - Heritage,,,
196,,,,,521.0,,,Caramel/Crystal Malt 50L,,,
222,,,,,828.0,,,CaraHell,,,
225,,,,,292.0,,,Cherrywood Smoke Malt,,,
227,,,,,720.0,,,Two-Row Pilsner Malt,,,
241,,,,,481.0,,,Caramel/Crystal Malt 45L,,,
244,1.5,,Primarily used for color and aroma in top-fermented speciality beers.,67.5,434.0,5.0,4.0,Chocolate Rye Malt,1.031,,250.0
248,,,,,362.0,,,Caramel/Crystal Malt 20L,,,
258,,,,,398.0,,,CaraStan,,,
276,,,,,501.0,,,Black Malt - Debittered,,,
283,,,,,651.0,,,Munich Malt 10L,,,
289,,,,,1985.0,,,Roast Malt,,,
299,,,,,1935.0,,,Rauchmalz,,,
300,,,,,2008.0,,,Belgian Pilsner,,,
303,1.5,,"Imparts a dry, biscuit flavor. Used in nut brown ales, porters and some Belgian ales.",70.0,338.0,10.0,4.0,Brown Malt,1.032,,65.0
318,,,,,492.0,,,Dark Chocolate,,,
320,,,,,539.0,,,Wheat - Flaked,,,
324,,,,,366.0,,,CaraAmber,,,
330,,,,,1996.0,,,Special W Malt,,,
336,,,,,422.0,,,Peated Malt - Smoked,,,
344,,,,,1988.0,,,Carafa Special,,,
348,1.5,,This base malt is used primarily for Pilsner style beers.  Pilsner/Bohemian Lager Base,81.0,1990.0,100.0,4.0,Two-Row Pilsner Malt - Germany,1.037,,2.0
352,,,,,701.0,,,Pale Chocolate Malt,,,
356,1.5,,Used to intensify aroma and color in dark Munich beers and stouts.,70.0,370.0,5.0,4.0,Carafa I,1.032,,337.0
377,,,,,579.0,,,Oats - Golden Naked,,,
382,,,,,696.0,,,Oats - Steel Cut (Pinhead Oats),,,
395,,,,,781.0,,,Caramel/Crystal Malt - Medium,,,
416,,,,,719.0,,,Piloncillo,,,
443,,,,,531.0,,,Extra Special Malt,,,
446,,,"Lowers mash, wort, and beer pH. Contains 1-2% lactic acid. Enhances enzymatic activity in mash and improves extract efficiency. Lightens color in pale brews. Enhances stability and extends shelf life of finished beer. Promotes well-rounded, complex beer flavor.",58.4,166.0,10.0,7.0,Acidulated Malt,1.027,,3.0
494,,,,,1925.0,,,Beechwood Smoked,,,
501,,,,,1986.0,,,Gladfield Pale,,,
518,,,,,1936.0,,,Midnight Wheat,,,
523,1.5,,Used to intensify aroma and color in dark Munich beers and stouts.,70.0,372.0,5.0,4.0,Carafa III,1.032,,525.0
540,,,,,840.0,,,Munich Malt - Type II,,,
545,,,,,1930.0,,,Barley - Roasted/De-husked,,,
571,,,,,485.0,,,Caramel/Crystal Malt 75L,,,
590,,,,,2004.0,,,Crystal 77,,,
591,,,,,2003.0,,,Harrington 2-Row Base Malt,,,
592,,,,,186.0,,,Black Roast,,,
624,,,,,538.0,,,Rye - Flaked,,,
632,,,,,575.0,,,Wheat Malt - Light,,,
650,1.5,,"Very light lager malt used to make Pilsner, Lager and other light beers. May be used as a base malt.",82.5,1984.0,100.0,4.0,Lager Malt,1.038,,2.0
652,1.5,,"Roasted specialty malt used in some English browns, milds and old ales to add color and a biscuit taste. Intense flavour",75.0,181.0,20.0,2.8,Amber Malt,1.035,,22.0
657,,,,,1978.0,,,Rahr Special Pale,,,
658,,,,,1979.0,,,Wyermann Vienna,,,
665,,,,,272.0,,,Bonlander,,,
666,,,,,273.0,,,CaraBrown,,,
722,1.5,,Dark malted wheat base for use in dark wheat styles such as Dunkleweizen.,84.0,857.0,20.0,3.5,Wheat Malt - Dark,1.039,,9.0
760,,,,,2011.0,,,British Pale Malt,,,
782,,,,,1999.0,,,Corn,,,
783,,,,,1998.0,,,Dextrose Syrup,,,
784,,,,,1997.0,,,Rice,,,
788,,,,,2000.0,,,Cereal,,,
797,,,,,2002.0,,,High Fructose Corn Syrup,,,
810,,,,,1961.0,,,Caramel/Crystal Malt 300L,,,
823,,,,,761.0,,,Oats - Rolled,,,
830,,,,,1956.0,,,Canada 2-Row Silo,,,
832,,,,,588.0,,,Honey,,,
856,,,,,476.0,,,Caramel/Crystal Malt 150L,,,
871,,,,,632.0,,,Lactose,,,
903,,,,,1945.0,,,Hugh Baird Pale Ale Malt,,,
905,,,,,392.0,,,CaraMunich III,,,
918,,,,,1982.0,,,Crisp 120,,,
921,,,,,757.0,,,Buckwheat - Roasted,,,
922,1.5,,"Unmalted barley roasted at high temperature to create a dry, coffee-like flavor. Imparts the sharp, acrid flavor characteristic of dry stouts.  Gives dryness to a stout or porter -- much more so than regular Roasted Barley.",55.0,184.0,10.0,5.0,Barley - Black,1.025,,500.0
930,1.5,,"Use for English ales, nut brown ales and porters. Adds a toasted, biscuit like flavor and aroma.",72.0,791.0,10.0,2.5,Special Roast,1.033,,50.0
936,,,,,751.0,,,Rice - White,,,
973,,,"Black patent malt, sometimes called simply black malt, is the darkest of the common roasted malts. It gives beer dark color and flavor with a very different character than roasted barley.",54.1,1955.0,10.0,,Black Patent,1.025,,500.0
1005,,,,,165.0,,,Abbey Malt,,,
1007,,,,,633.0,,,Millet,,,
1037,,,,,1916.0,,,Caramel/Crystal Malt - Organic,,,
1038,,,,,310.0,,,Munich Malt - Organic,,,
1053,,,"Optic can be used as the main ingredient in Bitters, Milds and Stouts, producing consistent and well modified wort within the standard Ale colour range. The wort produced tends to be sweet and flavourful. Optic also produces highly aromatic qualities.",,697.0,100.0,3.0,Pale Malt - Optic,,,3.0
1059,,,,,419.0,,,Munich Malt - Light,,,
1087,,,,,535.0,,,Corn - Flaked,,,
1125,,,,,717.0,,,Pearl Malt,,,
1181,,,,,509.0,,,Pale Wheat,,,
1207,,,,,792.0,,,Spelt Malt,,,
1259,,,,,427.0,,,Cherry Smoked,,,
1282,,,,,1983.0,,,Cara Malt,,,
1289,,,,,652.0,,,Munich Malt 20L,,,
1308,,,,,541.0,,,CaraMunich 120L,,,
1325,,,"Caramel wheat malt, also known by the Weyermann trademarked name Carawheat, is prepared by the same method as traditional barley crystal and caramel malt.",75.7,401.0,30.0,,CaraWheat,1.035,,46.0
1328,,,,,738.0,,,Wheat Malt - Red,,,
1400,,,,,2009.0,,,Belgian Pale,,,
1405,,,,,504.0,,,Dememera Sugar,,,
1428,,,,,544.0,,,Munich Malt 40L,,,
1430,,,,,1958.0,,,Asheburne Mild Malt,,,
1494,,,,,860.0,,,Wheat - Red,,,
1557,,,,,1944.0,,,Kiln Amber,,,
1568,2.2,,Malted wheat base for use in all wheat styles.,86.0,1993.0,60.0,4.0,Wheat Malt - German,1.04,,2.4
1660,,,,,395.0,,,CaraMunich 60L,,,
1676,1.5,,6-Row is a base malt with a higher diastic power than 2-Row Malt to help convert other adjuncts. 6-Row has a moderate malty flavour.,76.0,809.0,100.0,4.0,Six-Row Pale Malt,1.035,,2.0
1693,,,,,2006.0,,,Cane Sugar,,,
1742,,,,,750.0,,,Rice - Red,,,
1757,,,,,390.0,,,CaraMunich I,,,
1803,,,,,1928.0,,,Pilsner Malt - Organic,,,
1836,,,,,2010.0,,,Corn Grits,,,
1856,1.5,,A malt that adds reddish orange color and body without adding sweetness.,63.0,802.0,15.0,4.0,Toasted Malt,1.029,,4.7
1890,,,,,339.0,,,Brown Sugar,,,
1903,,,,,624.0,,,Maple Syrup,,,
1912,,,,,2015.0,,,Fawcett Crystal Rye,,,
1913,,,,,2014.0,,,Fawcett Rye,,,
1914,,,,,2012.0,,,Glen Eagle Maris Otter,,,
1915,,,,,2013.0,,,Weyermann Rye,,,
1961,,,,,172.0,,,Munich Malt - Smoked,,,
2135,,,,,747.0,,,Rice - Hulls,,,
2137,,,"
",,1959.0,,,Carolina Rye Malt,,,
2147,,,,,748.0,,,Rice - Flaked,,,
2223,,,,,1934.0,,,Caramel/Crystal Malt 85L,,,
2226,1.5,,Intensifies aroma and color in top-fermented beers such as dark wheat beers.,71.0,437.0,5.0,4.0,Chocolate Wheat Malt,1.033,,400.0
2237,,,,,1966.0,,,Crisp 77,,,
2253,,,,,393.0,,,CaraMunich 20L,,,
2304,,,,,804.0,,,Wheat - Toasted,,,
2428,,,,,202.0,,,Two-Row Pale Malt - Toasted,,,
2442,,,,,2001.0,,,Malt Extract,,,
2504,,,,,1975.0,,,Chit Malt,,,
2536,,,,,302.0,,,Barley - Lightly Roasted,,,
2585,,,,,786.0,,,Wheat Malt - Smoked,,,
2657,1.5,,"Also called ""English Mild"" - a light specialty malt used in Brown Ales.",80.0,267.0,100.0,4.0,Mild Malt,1.037,,4.0
2699,,,,,1943.0,,,Oats - Toasted,,,
2770,,,,,1917.0,,,Wheat Malt - Organic,,,
2789,,,,,532.0,,,Corn - Field,,,
3035,,,,,487.0,,,Caramel/Crystal Malt 90L,,,
3093,,,,,777.0,,,Caramel/Crystal Malt - Extra Dark,,,
3095,,,,,522.0,,,Caramel/Crystal Malt 70L,,,
3249,,,,,1974.0,,,Blue Agave Nectar,,,
3250,,,,,1973.0,,,Blue Corn,,,
3262,,,,,1938.0,,,Metcalfe,,,
3428,,,,,171.0,,,Sugar (Albion),,,
3538,1.5,,This base malt is used primarily for Pilsner style beers.  Base malt for Continental lagers,79.0,1989.0,100.0,4.0,Two-Row Pilsner Malt - Belgian,1.036,,2.0
3567,,,,,525.0,,,Palev,,,
3646,,,,,420.0,,,Munich Wheat,,,
3667,,,,,1931.0,,,Pale Malt - Halcyon,,,
3721,,,,,397.0,,,CaraRye,,,
3740,,,,,1987.0,,,Bamberg Smoked Malt,,,
3836,,,,,394.0,,,CaraMunich 40L,,,
4086,,,,,507.0,,,Caramel/Crystal Malt 8L,,,
